machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG1,2017-11-15,1.801,1523.9260000000002,4.294,1592.406,3.108,1200.202,3.736,1067.269,1.879,566.229,2.5340000000000003,689.436,3.0
RBG1,2017-11-16,1.786,1572.271,4.371,1677.1960000000001,3.1210000000000004,1176.741,3.642,1057.479,1.88,575.9580000000001,2.583,615.137,3.0
RBG1,2017-11-17,1.83,1490.195,4.329,1521.5729999999999,3.1,1225.417,4.059,1333.71,1.883,579.479,2.512,654.703,3.0
RBG1,2017-11-18,1.743,1275.0439999999999,4.126,1357.606,2.7889999999999997,1077.029,3.88,1241.612,1.86,524.809,2.423,661.9789999999999,3.0
RBG1,2017-11-19,1.585,1292.637,4.104,1318.9229999999998,2.767,1112.7930000000001,3.878,1260.093,1.805,541.341,2.314,698.863,3.0
RBG1,2017-11-20,1.758,1463.2939999999999,4.1930000000000005,1651.124,2.887,1063.417,3.908,1273.745,1.871,626.707,2.43,674.961,3.0
RBG1,2017-11-21,1.6640000000000001,1387.9460000000001,4.074,1646.349,2.908,1036.229,3.9139999999999997,1367.636,1.864,509.26599999999996,2.403,694.562,3.0
RBG1,2017-11-22,1.7080000000000002,1418.37,4.0360000000000005,1650.5520000000001,2.845,1035.5330000000001,3.945,1319.1570000000002,1.879,557.192,2.358,680.888,3.0
RBG1,2017-11-23,1.6880000000000002,1303.606,4.015,1515.503,2.7889999999999997,1069.029,3.9419999999999997,1330.517,1.837,588.681,2.384,722.052,3.0
RBG1,2017-11-24,1.665,1289.556,4.011,1522.183,2.761,1040.691,3.8739999999999997,1289.596,1.821,503.95,2.383,643.169,3.0
RBG1,2017-11-25,1.5859999999999999,1343.299,3.971,1402.04,2.835,1050.823,3.911,1334.2979999999998,1.808,434.93199999999996,2.345,667.16,3.0
RBG1,2017-11-26,1.591,1321.871,3.889,1283.782,2.79,1043.515,3.912,1359.7320000000002,1.837,487.38800000000003,2.2840000000000003,666.008,3.0
RBG1,2017-11-27,1.635,1219.359,4.0569999999999995,1511.906,2.978,1016.3560000000001,3.932,1365.612,1.806,523.274,2.517,646.836,3.0
RBG1,2017-11-28,1.577,1260.086,3.96,1462.6670000000001,2.967,1065.979,3.449,1308.261,1.806,450.23400000000004,2.505,613.134,3.0
RBG1,2017-11-30,1.479,1247.636,4.052,1422.9379999999999,3.0989999999999998,1619.781,3.551,1415.761,1.801,485.033,2.56,647.731,3.0
RBG1,2017-12-29,1.544,1298.131,3.975,1431.13,3.016,1104.3410000000001,3.5669999999999997,1342.995,1.851,566.139,2.6239999999999997,647.3919999999999,3.0
RBG1,2017-12-30,1.595,1257.407,3.889,1398.497,2.928,1021.7280000000001,3.5210000000000004,1314.101,1.807,548.469,2.508,655.572,3.0
RBG1,2017-12-31,1.526,1252.1760000000002,3.943,1235.133,3.043,1040.8980000000001,3.552,1350.332,1.764,533.357,2.56,712.2689999999999,3.0
RBG1,2018-01-01,1.52,1263.5710000000001,3.947,1268.231,2.943,1011.1410000000001,3.4989999999999997,1323.306,1.8130000000000002,559.0830000000001,2.5610000000000004,691.3510000000001,3.0
RBG1,2018-01-02,1.521,1245.871,4.135,1431.5420000000001,2.957,1063.271,3.475,1336.624,1.7480000000000002,609.861,2.555,706.753,3.0
RBG1,2018-01-03,1.63,1314.9470000000001,4.002,1566.589,2.983,1037.563,3.483,1305.556,1.7630000000000001,525.7919999999999,2.512,634.132,3.0
RBG1,2018-01-04,1.598,1316.4589999999998,4.199,1556.4479999999999,3.1319999999999997,1067.496,3.543,1343.906,1.785,498.24800000000005,2.569,627.8290000000001,3.0
RBG1,2018-01-05,1.597,1295.386,4.119,1481.1729999999998,2.9789999999999996,1024.9160000000002,3.511,1350.146,1.7730000000000001,550.752,2.611,689.352,3.0
RBG1,2018-01-06,1.51,1209.249,3.971,1326.1760000000002,2.967,1031.235,3.515,1339.04,1.781,551.433,2.508,672.572,3.0
RBG1,2018-01-07,1.499,1183.881,4.012,1253.404,2.955,1018.795,3.4730000000000003,1338.815,1.746,482.806,2.609,641.0459999999999,3.0
RBG1,2018-01-08,1.588,1290.358,4.018,1496.4479999999999,2.9960000000000004,1042.81,3.605,1348.807,1.757,545.58,2.5610000000000004,663.262,3.0
RBG1,2018-01-09,1.6119999999999999,1358.7720000000002,4.07,1519.4460000000001,3.016,1060.295,3.443,1311.906,1.751,599.87,2.5669999999999997,687.7869999999999,3.0
RBG1,2018-01-10,1.5659999999999998,1347.675,4.149,1494.0620000000001,2.9410000000000003,1075.065,3.63,1318.1570000000002,1.8219999999999998,558.406,2.614,654.932,3.0
RBG1,2018-01-11,1.6130000000000002,1445.296,4.024,1521.259,2.8939999999999997,1057.943,3.6180000000000003,1311.9820000000002,1.794,482.582,2.614,616.9169999999999,3.0
RBG1,2018-01-12,1.6369999999999998,1516.435,4.043,1636.499,2.9330000000000003,1065.31,3.4819999999999998,1312.065,1.768,536.2669999999999,2.592,664.325,3.0
RBG1,2018-01-13,1.501,1362.983,3.8739999999999997,1423.3339999999998,2.9339999999999997,1035.984,3.517,1316.665,1.7180000000000002,496.726,2.491,674.528,3.0
RBG1,2018-01-15,1.557,1516.006,4.077,1540.245,3.005,1048.9180000000001,3.5469999999999997,1307.184,1.78,495.962,2.569,672.049,3.0
RBG1,2018-01-16,1.675,2110.05,4.178999999999999,1631.8570000000002,2.975,1040.501,3.4819999999999998,1366.4589999999998,1.8,596.5509999999999,2.608,705.832,3.0
RBG1,2018-01-17,1.5590000000000002,1697.777,4.146,1579.259,2.952,1060.279,3.4589999999999996,1329.5620000000001,1.756,538.312,2.5789999999999997,693.6410000000001,3.0
RBG1,2018-01-18,1.6680000000000001,1416.9260000000002,4.217,1582.604,3.074,1077.363,3.471,1308.902,1.834,574.515,2.615,686.373,3.0
RBG1,2018-01-19,1.605,1297.94,4.172,1563.374,2.971,1039.615,3.418,1313.183,1.824,596.3290000000001,2.61,677.687,3.0
RBG1,2018-01-20,1.626,1262.286,3.987,1431.183,2.8939999999999997,1040.817,3.58,1290.323,1.765,546.019,2.571,626.3530000000001,3.0
RBG1,2018-01-21,1.485,1206.02,3.9389999999999996,1327.244,2.9530000000000003,1072.103,3.492,1310.57,1.765,557.06,2.532,633.423,3.0
RBG1,2018-01-22,1.521,1263.343,3.992,1569.3770000000002,2.935,1032.787,3.516,1299.701,1.815,555.7909999999999,2.5669999999999997,623.601,3.0
RBG1,2018-01-23,1.569,1249.8139999999999,3.983,1437.251,3.135,1063.817,3.49,1383.007,1.83,457.09,2.6,600.924,3.0
RBG1,2018-01-24,1.5959999999999999,1346.152,4.1419999999999995,1562.0970000000002,2.992,1062.15,3.5239999999999996,1297.399,1.8,498.976,2.569,642.793,3.0
RBG1,2018-01-25,1.744,2071.073,4.202,1877.192,3.0589999999999997,1061.0819999999999,3.533,1303.862,1.837,509.506,2.627,649.318,0.0
RBG1,2018-01-26,1.7269999999999999,1461.87,4.023,1608.545,2.93,1040.8010000000002,3.48,1297.912,1.818,435.788,2.596,601.619,3.0
RBG1,2018-01-27,1.53,1220.836,3.935,1433.026,2.9960000000000004,1044.212,3.513,1308.285,1.7409999999999999,465.665,2.563,611.247,3.0
RBG1,2018-01-28,1.4809999999999999,1291.96,3.9939999999999998,1358.5720000000001,2.907,1059.411,3.536,1302.471,1.754,478.00699999999995,2.5780000000000003,655.172,3.0
RBG1,2018-01-29,1.5830000000000002,1237.8419999999999,4.125,1552.535,2.947,1048.062,3.5060000000000002,1298.433,1.76,508.18699999999995,2.582,627.492,3.0
RBG1,2018-01-30,1.632,1265.6860000000001,3.9960000000000004,1473.067,2.949,1089.625,3.639,1309.104,1.8159999999999998,494.04,2.552,679.7,3.0
RBG1,2018-01-31,1.64,1353.9129999999998,4.18,1623.016,2.977,1076.309,3.5980000000000003,1350.4,1.8,566.005,2.592,663.828,3.0
RBG1,2018-02-01,1.6540000000000001,1309.193,4.18,1615.999,3.096,1070.688,3.4410000000000003,1313.474,1.756,560.058,2.596,669.457,3.0
RBG1,2018-02-02,1.6369999999999998,1352.3470000000002,4.11,1577.711,3.0010000000000003,1070.279,3.5389999999999997,1343.2939999999999,1.7719999999999998,569.7769999999999,2.628,652.577,3.0
RBG1,2018-02-03,1.598,1383.734,3.906,1418.609,2.965,1056.961,3.5469999999999997,1331.6779999999999,1.774,493.36300000000006,2.533,656.679,3.0
RBG1,2018-02-04,1.511,1278.688,4.008,1327.066,2.937,1076.045,3.45,1301.406,1.7590000000000001,492.277,2.553,626.538,3.0
RBG1,2018-02-05,1.615,1474.0,4.01,1558.2820000000002,2.948,1080.4260000000002,3.446,1300.2910000000002,1.848,560.5880000000001,2.53,653.063,3.0
RBG1,2018-02-06,1.6019999999999999,1506.4720000000002,4.093999999999999,1640.9370000000001,2.912,1088.4080000000001,3.659,1308.205,1.7890000000000001,631.99,2.5180000000000002,711.217,3.0
RBG1,2018-02-07,1.58,1265.205,3.949,1431.58,2.925,1032.12,3.392,1283.107,1.777,561.42,2.543,659.311,3.0
RBG1,2018-02-08,1.271,1198.838,3.779,1501.3629999999998,1.646,725.9019999999999,2.8280000000000003,1128.234,1.383,338.274,1.921,510.81,3.0
RBG1,2018-02-09,1.1420000000000001,1315.89,3.661,1602.128,1.062,586.561,1.003,548.994,0.997,130.91299999999998,1.272,147.674,1.0
RBG1,2018-02-10,1.1079999999999999,1192.652,3.5010000000000003,1474.604,1.047,548.3530000000001,0.993,519.727,1.012,124.07,1.237,141.899,1.0
RBG1,2018-02-11,0.971,1060.566,3.418,1310.087,1.071,541.891,0.991,510.73,1.011,121.946,1.272,144.619,1.0
RBG1,2018-02-12,1.117,1292.598,3.5439999999999996,1585.81,1.091,610.137,0.988,504.70300000000003,1.0190000000000001,121.74700000000001,1.291,149.154,1.0
RBG1,2018-02-13,1.147,1244.697,3.54,1488.326,1.092,601.375,0.991,513.44,1.053,127.17200000000001,1.26,145.864,1.0
RBG1,2018-02-14,1.087,1241.3239999999998,3.5439999999999996,1470.629,1.074,519.472,1.02,494.49199999999996,1.016,122.98200000000001,1.288,143.905,1.0
RBG1,2018-02-15,1.0759999999999998,1268.095,3.554,1529.132,1.061,549.948,0.998,511.384,1.0290000000000001,118.874,1.272,147.838,1.0
RBG1,2018-03-08,1.147,1199.23,3.648,1453.76,1.069,498.163,0.9890000000000001,476.616,1.041,124.897,1.247,143.92,1.0
RBG1,2018-03-14,1.113,1136.5710000000001,3.511,1482.62,1.056,499.55199999999996,1.011,476.789,1.045,115.46,1.258,141.27100000000002,1.0
RBG1,2018-03-16,1.133,1117.912,3.523,1535.486,1.074,497.911,0.982,494.241,1.0,111.40899999999999,1.232,141.018,1.0
RBG1,2018-03-17,1.18,1213.107,3.555,1570.77,1.036,477.99800000000005,0.981,487.861,1.014,114.376,1.215,140.4,1.0
RBG1,2018-03-18,0.9590000000000001,1088.994,3.466,1352.6370000000002,1.038,503.566,1.0290000000000001,493.787,1.005,120.708,1.182,142.491,1.0
RBG1,2018-03-19,1.208,1305.674,3.5389999999999997,1553.741,1.143,605.349,1.032,522.932,1.014,2897.3109999999997,1.22,1553.404,1.0
RBG1,2018-03-20,1.209,1243.383,3.665,1590.13,1.078,501.298,1.023,523.187,0.532,2682.2059999999997,0.909,1493.619,1.0
RBG1,2018-03-21,1.222,1179.278,3.5780000000000003,1525.933,1.069,500.629,1.035,629.56,0.526,2130.552,0.9159999999999999,1616.908,1.0
RBG1,2018-03-22,1.239,1269.968,3.6719999999999997,1541.516,1.057,493.999,1.022,506.458,0.568,2530.54,0.8740000000000001,1565.851,1.0
RBG1,2018-03-23,1.227,1287.354,3.7289999999999996,1637.0829999999999,1.064,532.077,1.01,723.3530000000001,0.547,2683.7070000000003,0.883,1568.241,1.0
RBG1,2018-03-24,1.138,1209.964,3.617,1481.266,1.048,606.409,1.032,514.351,0.5379999999999999,2562.774,0.89,1542.283,1.0
RBG1,2018-03-25,1.028,1227.381,3.553,1356.881,1.122,699.823,1.023,561.798,0.5479999999999999,2179.885,0.873,1234.4769999999999,1.0
RBG1,2018-03-26,1.19,1098.247,3.668,1510.625,1.15,568.92,1.054,555.346,0.537,2592.295,0.903,1572.46,1.0
RBG1,2018-03-27,1.168,1140.828,3.6439999999999997,1473.226,1.095,599.654,1.025,509.6,0.5329999999999999,2365.004,0.883,1353.122,1.0
RBG1,2018-03-28,1.183,1161.129,3.6839999999999997,1483.5020000000002,1.087,530.5509999999999,1.02,484.47,0.544,3028.4970000000003,0.905,1542.088,1.0
RBG1,2018-03-29,1.199,1212.476,3.622,1566.408,1.0979999999999999,479.911,1.036,495.56300000000005,0.513,2564.9410000000003,0.909,2098.828,1.0
RBG1,2018-03-30,1.1320000000000001,2375.17,3.635,2724.7709999999997,1.038,493.745,1.014,491.439,0.545,2915.027,0.882,1409.371,1.0
RBG1,2018-03-31,1.046,2215.165,3.688,2486.652,1.075,563.342,1.0090000000000001,569.966,0.573,2359.064,0.855,1443.354,1.0
RBG1,2018-04-01,1.07,2335.931,3.592,2457.2729999999997,1.117,555.911,1.047,567.614,0.555,2193.738,0.846,1425.828,1.0
RBG1,2018-04-02,1.084,2437.565,3.642,2771.403,1.153,563.471,1.06,554.804,0.555,2292.769,0.8540000000000001,1428.4170000000001,1.0
RBG1,2018-04-03,1.162,1241.853,3.677,1579.943,1.119,607.937,1.0290000000000001,558.563,0.5429999999999999,2728.145,0.9059999999999999,1688.35,1.0
RBG1,2018-04-04,1.2,1156.039,3.678,1497.904,1.0590000000000002,527.32,1.011,517.405,0.551,2818.914,0.892,1446.846,1.0
RBG1,2018-04-05,1.183,1151.559,3.571,1506.319,1.08,487.06699999999995,1.023,510.718,0.541,2544.2729999999997,0.889,1455.0539999999999,1.0
RBG1,2018-04-06,1.399,1221.921,3.675,1596.0720000000001,1.081,525.0740000000001,1.0190000000000001,529.721,0.5479999999999999,2270.991,0.902,1363.121,1.0
RBG1,2018-04-07,1.153,1182.805,3.6180000000000003,1447.987,1.0759999999999998,500.32800000000003,1.03,550.055,0.5329999999999999,2174.562,0.868,1242.4289999999999,1.0
RBG1,2018-04-08,1.023,1065.052,3.531,1391.2620000000002,1.102,489.73199999999997,1.011,574.811,0.541,2279.1910000000003,0.8640000000000001,1238.923,1.0
RBG1,2018-04-09,1.251,1257.606,3.825,1514.129,1.092,481.94,1.025,551.259,0.52,3141.183,0.8959999999999999,1597.733,1.0
RBG1,2018-04-10,1.27,1257.3239999999998,3.685,1571.0320000000002,1.064,510.67900000000003,1.014,549.844,0.542,2387.699,0.917,1419.5520000000001,1.0
RBG1,2018-04-11,1.203,1194.086,3.594,1522.692,1.068,527.819,1.003,499.05400000000003,0.892,1333.0379999999998,1.115,1269.337,1.0
RBG1,2018-04-12,1.21,1348.28,3.5789999999999997,1507.111,1.047,526.553,0.997,543.161,0.556,1168.655,0.9,1493.336,1.0
RBG1,2018-04-13,1.207,1330.146,3.659,1589.866,1.056,479.19300000000004,1.0090000000000001,530.534,0.546,943.165,0.897,1218.7730000000001,1.0
RBG1,2018-04-16,1.209,1383.8870000000002,3.79,1515.026,1.05,508.50800000000004,0.99,516.883,0.545,1181.656,0.8909999999999999,1121.323,1.0
RBG1,2018-04-17,1.227,1273.501,3.6310000000000002,1447.144,1.047,495.126,1.127,679.953,0.53,2220.701,0.9,1484.735,1.0
RBG1,2018-04-18,1.239,1210.401,3.701,1466.59,1.062,481.836,1.014,513.214,0.5429999999999999,2891.039,0.9229999999999999,1447.4170000000001,1.0
RBG1,2018-04-19,1.265,1227.921,3.5239999999999996,1598.957,1.036,496.858,0.997,511.23900000000003,0.523,3616.875,0.915,1453.265,1.0
RBG1,2018-04-20,1.239,1132.362,3.625,1545.921,1.062,496.85699999999997,0.9940000000000001,527.452,0.5429999999999999,2462.116,0.8959999999999999,1262.018,1.0
RBG1,2018-04-21,1.162,1126.4560000000001,3.489,1475.6860000000001,1.06,496.18,1.005,505.05199999999996,0.552,1730.879,0.877,1270.9189999999999,1.0
RBG1,2018-04-22,1.047,1062.517,3.603,1392.2,1.063,503.816,1.026,513.124,0.537,2209.886,0.8859999999999999,1290.076,1.0
RBG1,2018-04-23,1.2919999999999998,1396.432,3.752,1703.895,1.068,504.189,1.0190000000000001,665.2289999999999,0.745,2274.8720000000003,0.9159999999999999,1491.13,1.0
RBG1,2018-04-24,1.331,1301.781,3.655,1709.759,1.067,601.655,1.011,528.495,0.547,2455.4410000000003,0.899,1520.527,1.0
RBG1,2018-04-25,1.28,1222.218,3.7710000000000004,1635.401,1.074,533.363,1.026,537.799,0.5660000000000001,2837.417,0.905,1842.658,1.0
RBG1,2018-04-26,1.194,1322.0079999999998,3.583,1535.352,1.05,674.485,1.013,536.712,0.546,2230.4339999999997,0.903,1290.501,1.0
RBG1,2018-04-27,1.234,1148.499,3.622,1516.255,1.056,534.545,1.014,495.621,0.535,2907.728,0.902,1536.713,1.0
RBG1,2018-04-28,1.0590000000000002,1074.7,3.509,1424.513,1.057,490.254,0.986,490.779,0.526,2600.229,0.884,1316.825,1.0
RBG1,2018-04-29,1.04,1066.774,3.465,1384.175,1.02,462.999,1.0290000000000001,480.596,0.528,2635.025,0.8859999999999999,1395.725,1.0
RBG1,2018-04-30,1.161,1302.9289999999999,3.569,1556.858,1.074,461.42699999999996,1.013,531.788,0.5429999999999999,2423.2960000000003,0.904,1285.389,1.0
RBG1,2018-05-01,1.1,1119.5919999999999,3.505,1393.0,1.0859999999999999,508.756,1.047,537.903,0.525,1142.683,0.888,1310.808,1.0
RBG1,2018-05-02,1.147,1341.533,3.5989999999999998,1574.115,1.056,500.65,1.0090000000000001,504.839,0.526,2046.361,0.9279999999999999,1322.21,1.0
RBG1,2018-05-03,1.147,1201.113,3.5989999999999998,1531.6429999999998,1.048,526.5980000000001,1.01,500.88300000000004,0.527,2312.894,0.907,1875.08,1.0
RBG1,2018-05-04,1.209,1163.078,3.5669999999999997,1511.645,1.045,512.559,1.002,513.987,0.531,2726.953,0.91,1379.389,1.0
RBG1,2018-05-05,1.151,1132.7169999999999,3.5589999999999997,1509.911,1.063,504.406,0.996,506.12199999999996,0.522,2506.641,0.884,1323.635,1.0
RBG1,2018-05-06,1.079,1036.877,3.5580000000000003,1426.396,1.064,479.86800000000005,1.023,518.9680000000001,0.524,2324.762,0.883,1242.367,1.0
RBG1,2018-05-07,1.239,1235.496,3.5639999999999996,1583.402,1.0759999999999998,529.01,1.0190000000000001,565.63,0.556,2913.205,0.909,1688.639,1.0
RBG1,2018-05-08,1.245,1201.921,3.6069999999999998,1515.225,1.061,518.471,0.9940000000000001,511.29,0.527,2539.181,0.9079999999999999,1398.3010000000002,1.0
RBG1,2018-05-09,1.296,1245.361,3.594,1511.889,1.034,494.75300000000004,0.993,485.00699999999995,0.521,3277.1479999999997,0.883,1603.797,1.0
RBG1,2018-05-10,1.145,1074.951,3.5180000000000002,1435.386,1.048,516.664,1.004,493.844,0.516,3183.78,0.885,1622.658,1.0
RBG1,2018-05-11,1.251,1259.394,3.6210000000000004,1533.04,1.047,504.486,1.006,504.99300000000005,0.537,3207.8520000000003,0.884,1540.146,1.0
RBG1,2018-05-12,1.1079999999999999,1046.229,3.661,1456.91,1.0659999999999998,466.69699999999995,1.002,522.927,0.51,3014.6420000000003,0.8859999999999999,1527.787,1.0
RBG1,2018-05-13,1.053,1069.193,3.489,1362.8010000000002,1.062,484.46,0.986,497.94699999999995,0.511,1845.4920000000002,0.885,1289.137,1.0
RBG1,2018-05-14,1.258,1253.435,3.612,1509.5910000000001,1.057,544.697,1.018,525.117,0.52,2993.188,0.9109999999999999,1870.8729999999998,1.0
RBG1,2018-05-15,1.2590000000000001,1209.402,3.582,1459.751,1.053,482.344,0.993,496.676,0.521,3218.6459999999997,0.919,1766.58,1.0
RBG1,2018-05-16,1.227,1180.62,3.635,1433.3339999999998,1.067,537.547,1.004,501.204,0.508,2937.5170000000003,0.909,1380.415,1.0
RBG1,2018-05-17,1.189,1230.42,3.577,1446.141,1.068,482.059,1.001,504.097,0.535,3193.441,0.909,1879.3829999999998,1.0
RBG1,2018-05-18,1.249,1244.626,3.728,1463.477,1.057,525.322,1.006,494.76,0.532,3365.425,0.9009999999999999,1745.536,1.0
RBG1,2018-05-19,1.19,1244.224,3.555,1454.376,1.038,463.35,1.005,487.31800000000004,0.56,4298.373,0.88,1932.467,1.0
RBG1,2018-05-20,1.025,1054.13,3.536,1362.4389999999999,1.036,470.088,0.998,487.468,0.503,4117.452,0.889,1804.764,1.0
RBG1,2018-05-21,1.047,1032.49,3.503,1393.895,1.024,474.17,1.006,501.44800000000004,0.517,3932.6690000000003,0.885,1795.279,1.0
RBG1,2018-05-22,1.1909999999999998,1228.149,3.69,1500.005,1.08,481.309,0.995,506.645,0.523,3325.631,0.9,1813.454,1.0
RBG1,2018-05-23,1.31,1463.692,3.537,1626.399,2.3680000000000003,1842.102,1.3359999999999999,741.6110000000001,0.537,3661.237,0.904,1531.8929999999998,1.0
RBG1,2018-05-24,1.357,1357.888,3.685,1661.921,2.449,1915.02,1.3030000000000002,723.2139999999999,0.539,3657.5409999999997,0.8959999999999999,1718.0770000000002,1.0
RBG1,2018-05-25,1.317,1187.97,3.525,1553.5279999999998,2.224,1751.11,1.307,704.2360000000001,0.502,1976.625,0.888,1537.656,1.0
RBG1,2018-06-15,1.32,1199.095,3.565,1576.805,2.225,1775.22,1.2790000000000001,765.21,0.511,2495.04,0.909,1211.0839999999998,1.0
RBG1,2018-06-16,1.3,1141.693,3.515,1520.9820000000002,2.332,1911.338,1.3659999999999999,748.435,0.531,2880.408,0.9009999999999999,1763.737,1.0
RBG1,2018-06-17,1.2109999999999999,1120.566,3.513,1462.8670000000002,2.3040000000000003,1877.345,1.442,785.169,0.528,2408.062,0.8859999999999999,1575.836,1.0
RBG1,2018-06-18,1.3119999999999998,1279.969,3.676,1590.0629999999999,2.5269999999999997,2007.685,1.4509999999999998,792.311,0.516,2497.27,0.924,1656.981,1.0
RBG1,2018-06-19,1.348,1434.5220000000002,3.847,1757.888,2.56,1977.85,1.4880000000000002,787.6610000000001,0.525,2322.288,0.914,1600.9620000000002,1.0
RBG1,2018-06-20,1.3330000000000002,1276.394,3.67,1603.4229999999998,2.555,1962.491,1.5119999999999998,835.7280000000001,0.52,2013.974,0.9179999999999999,2171.873,1.0
RBG1,2018-06-21,1.4040000000000001,1327.611,3.804,1702.795,2.5069999999999997,1982.651,1.567,806.475,0.511,2180.029,0.9079999999999999,1780.793,1.0
RBG1,2018-06-22,1.3559999999999999,1317.266,3.7289999999999996,1618.557,2.545,1959.394,1.551,797.253,0.518,2098.759,0.9179999999999999,1174.1480000000001,1.0
RBG1,2018-06-23,1.2209999999999999,1142.049,3.5239999999999996,1448.457,2.522,2009.276,1.454,769.477,0.515,2021.622,0.882,1219.8319999999999,1.0
RBG1,2018-06-24,1.149,1089.786,3.3310000000000004,1396.67,2.418,1949.479,1.3940000000000001,719.4639999999999,0.517,2016.021,0.879,1255.198,1.0
RBG1,2018-06-25,1.3219999999999998,1377.191,3.603,1584.37,2.6489999999999996,1999.348,1.449,763.612,0.499,2063.581,0.915,1249.385,1.0
RBG1,2018-06-26,1.256,1126.016,3.596,1463.38,2.571,1954.386,1.41,751.2130000000001,0.48700000000000004,1655.5829999999999,0.898,1118.654,1.0
RBG1,2018-07-10,1.4409999999999998,1577.332,3.6839999999999997,1781.039,2.595,1956.289,1.391,797.676,0.52,2479.224,0.907,1230.2839999999999,1.0
RBG1,2018-07-11,1.3719999999999999,1368.4520000000002,3.696,1647.537,2.489,1982.519,1.4869999999999999,798.472,0.515,1565.1229999999998,0.924,1080.256,1.0
RBG1,2018-07-12,1.2930000000000001,1354.589,3.533,1350.639,2.5669999999999997,2037.618,1.5,836.3539999999999,0.513,2689.599,0.94,1112.866,1.0
RBG1,2018-07-13,1.165,1207.375,3.492,1275.326,2.594,2005.651,1.45,794.296,0.516,2911.159,0.925,1346.97,1.0
RBG1,2018-07-14,1.104,1101.536,3.4419999999999997,1274.7089999999998,2.494,1948.616,1.466,790.4989999999999,0.525,2196.985,0.912,1259.945,1.0
RBG1,2018-07-15,1.129,1132.035,3.509,1239.263,2.512,1949.875,1.499,777.076,0.539,2654.9809999999998,0.9179999999999999,1288.8980000000001,1.0
RBG1,2018-07-16,1.172,1532.509,3.61,1558.003,2.49,1970.644,1.465,777.7339999999999,0.51,2679.507,0.932,1215.594,1.0
RBG1,2018-07-17,1.16,1394.185,3.563,1517.128,2.537,2013.507,1.517,789.404,0.503,2727.598,0.9229999999999999,1622.308,1.0
