machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG1,2017-10-23,1.6549999999999998,1319.4636,4.063,1501.3284,2.7964,1072.8525,3.3607999999999993,1765.2613999999999,1.6635,533.4663999999999,2.3436000000000003,621.3378,0.0
RBG1,2017-10-24,1.6185,1312.2866999999997,4.1475,1437.7465000000002,2.9498,1070.0309,3.4218,1785.4391,1.673,478.77750000000003,2.3528000000000002,620.8128,0.0
RBG1,2017-10-25,1.6164999999999998,1274.8253,4.0975,1456.9313000000002,2.8153,1102.0318,3.4588,1847.5141000000006,1.6422,452.3363,2.337,607.5005,0.0
RBG1,2017-10-26,1.6347999999999998,1311.2261,4.042999999999999,1491.0756999999999,2.773,1117.666,3.4545,1816.2532000000003,1.6995,526.9644000000001,2.351,608.2812,0.0
RBG1,2017-10-27,1.6625,1428.6336999999999,4.134499999999999,1566.3108,2.9021,1084.8431999999998,3.3624000000000005,1729.3644000000002,1.634,486.93989999999997,2.2960000000000003,596.6124,0.0
RBG1,2017-10-28,1.612,1280.9597,4.0425,1395.0837000000001,2.908,1097.8327000000002,3.3838,1730.1562000000004,1.6684999999999999,504.9583,2.359,600.5069000000001,0.0
RBG1,2017-10-29,1.5869999999999997,1267.0076,3.9555,1277.9365,2.8804999999999996,1080.5076000000001,3.3627,1692.4395000000002,1.6955,511.98249999999996,2.3125,624.8363,0.0
RBG1,2017-10-30,1.635,1294.1186999999998,4.1285,1441.7458,2.911,1080.0754000000002,3.3676,1727.4967000000004,1.66,508.14450000000005,2.3520000000000003,590.1641999999999,0.0
RBG1,2017-11-02,1.6190000000000002,1341.1549,4.124499999999999,1499.9948,2.7685,1085.1161000000002,3.4397,1801.1067000000005,1.726,484.80600000000004,2.3215000000000003,593.5169,0.0
RBG1,2017-11-03,1.6144999999999998,1304.3220999999999,4.06,1465.4878999999999,2.8323,1103.5874999999999,3.4246999999999996,1715.5871000000002,1.6835,494.6183000000001,2.308,617.1480000000001,0.0
RBG1,2017-11-04,1.6525,1265.0529999999999,3.9939999999999998,1459.89,2.907,1076.7101,3.4441999999999995,1716.6737,1.6555,459.4572,2.3082000000000003,614.769,0.0
RBG1,2017-11-05,1.5554999999999999,1252.1114,4.009,1285.3871000000001,2.7763,1103.5358,3.386,1740.0952,1.6934999999999998,503.6054,2.3175,620.7027999999999,0.0
RBG1,2017-11-06,1.649,1284.1895,3.9989999999999997,1504.9701,2.8784,1105.2966000000001,3.400499999999999,1772.7906000000003,1.677,551.2862,2.349,618.3807999999999,0.0
RBG1,2017-11-07,1.6025,1360.2302,4.139,1515.7248,2.7387,1091.5646,3.3961999999999994,1749.3723000000002,1.7025000000000001,486.65740000000005,2.331,584.5305999999999,0.0
RBG1,2017-11-08,1.6740000000000002,1295.7260999999999,4.038,1525.4561,3.0336999999999996,1115.8071000000002,3.4821999999999997,1786.5989,1.71,465.71430000000004,2.362,594.5648000000001,0.0
RBG1,2017-11-09,1.705,1338.9187,4.157,1550.6478000000002,3.0276000000000005,1098.5962,3.4873999999999996,1763.9996,1.713,454.3939,2.3529999999999998,608.2280000000001,0.0
RBG1,2017-11-10,1.6564999999999999,1340.3128,4.08,1511.3780000000002,2.8286000000000002,1081.0212000000001,3.395,1786.9736000000005,1.7545,405.16720000000004,2.3279,555.668,0.0
RBG1,2017-11-11,1.6389999999999998,1298.1522,4.0714999999999995,1381.7776000000001,2.9640999999999997,1092.6283999999998,3.4442999999999993,1762.1824000000001,1.7429999999999999,420.11560000000003,2.3914999999999997,556.6505,0.0
RBG1,2017-11-12,1.5345,1254.1727999999998,4.015499999999999,1277.9560000000001,2.8752,1085.2379999999998,3.3779,1717.9050000000002,1.6829999999999998,425.3623999999999,2.357,596.5653,0.0
RBG1,2017-11-13,1.6509999999999998,1347.1619999999998,4.096,1560.006,2.8594,1116.1567,3.4476999999999998,1873.591,1.712,532.5004,2.292,598.1314,0.0
RBG1,2017-11-14,1.682,1263.7553,4.2715,1445.4019999999998,2.6914,1029.658,3.4354999999999998,1760.2694000000001,1.807,404.6419000000001,2.513,532.6022999999999,0.0
RBG1,2017-11-15,1.6965000000000003,1298.058,4.1883,1504.0256,2.7197000000000005,998.7180000000001,3.1993,935.4003,1.8235000000000001,440.4654,2.45,507.47210000000007,0.0
RBG1,2017-11-16,1.6987,1439.2582000000002,4.265499999999999,1603.2844,2.8078000000000003,993.5621000000001,3.1084,937.2977,1.7978,433.4003,2.4835,513.1268,0.0
RBG1,2017-11-17,1.789,1272.3351,4.2105,1495.7844,2.8688999999999996,1018.1576,3.622299999999999,1189.2420000000002,1.8295,474.4861,2.4337000000000004,572.5168,0.0
RBG1,2017-11-18,1.6715,1147.2298999999998,4.074999999999999,1299.0643999999998,2.5741,884.1823,3.4533999999999994,1127.3664,1.7730000000000001,431.45820000000003,2.3975,552.2607,0.0
RBG1,2017-11-19,1.5395,1128.5861,4.087,1276.4344999999998,2.64,920.8771,3.5037000000000003,1142.0833000000002,1.749,462.9634,2.2925,573.5053,0.0
RBG1,2017-11-20,1.717,1374.1200999999999,4.1505,1566.3411,2.7277,892.7617,3.4671,1143.5288,1.7695,464.15610000000004,2.372,589.3374,0.0
RBG1,2017-11-21,1.6055000000000001,1365.8039999999999,4.0305,1593.4887999999999,2.6239,859.7057,3.4377,1152.0073000000002,1.7774999999999999,403.3786,2.3705,577.3256000000001,0.0
RBG1,2017-11-22,1.6720000000000002,1365.1989999999998,3.984,1597.1474000000003,2.5976999999999997,871.3111000000001,3.4671,1169.7106999999999,1.791,451.99789999999996,2.3145,589.545,0.0
RBG1,2017-11-23,1.615,1207.9933999999998,3.958,1485.3671,2.5345999999999997,878.1201000000001,3.4443,1148.1875,1.7574999999999998,463.7162,2.3435,594.8967,0.0
RBG1,2017-11-24,1.638,1217.0933,3.9845,1455.9934,2.6432999999999995,859.7296,3.5094999999999996,1153.2051000000001,1.762,409.70420000000007,2.3609999999999998,572.7250000000001,0.0
RBG1,2017-11-25,1.5310000000000001,1097.738,3.9165,1279.1852000000001,2.5688,874.7864000000001,3.5408,1146.9082000000003,1.726,363.5414999999999,2.3305,540.8942999999999,0.0
RBG1,2017-11-26,1.5305,1151.8248,3.8449999999999998,1245.712,2.5286999999999997,854.3813,3.4691,1138.0,1.7725,395.1122000000001,2.2584999999999997,565.7453,0.0
RBG1,2017-11-27,1.6315,1163.2996,4.003500000000001,1450.8301000000001,2.6355,853.9545,3.3702000000000005,1180.5086000000001,1.7148,433.1368,2.4365,559.8960000000001,0.0
RBG1,2017-11-28,1.5583,1166.5730000000003,3.9105,1423.1009,2.621,899.2005000000001,3.3200000000000003,1190.0241,1.7694999999999999,376.72479999999996,2.404,536.1518000000001,0.0
RBG1,2017-11-30,1.4639,1092.9822000000001,3.9825,1380.4007000000001,2.9991000000000003,1499.4636,3.3789,1260.9389,1.7435,413.1569,2.438,572.5065000000001,0.0
RBG1,2017-12-29,1.5267,1216.4364,3.9095,1411.6938,2.6373,902.6452000000002,3.3789999999999996,1176.7625000000003,1.816,452.9893000000001,2.5375,567.4838000000001,0.0
RBG1,2017-12-30,1.5655,1111.8707,3.853,1341.4001000000003,2.5868,877.0218,3.3126,1158.4883,1.767,432.46650000000005,2.4210000000000003,560.0808,0.0
RBG1,2017-12-31,1.4969,1044.8094999999998,3.8865,1206.2732,2.6283999999999996,864.6491000000001,3.3697000000000004,1153.274,1.7469999999999999,429.36460000000005,2.448,584.0809,0.0
RBG1,2018-01-01,1.5010999999999999,1124.2443,3.888,1224.5859999999998,2.6199,863.4362,3.3145000000000007,1169.8401000000001,1.7590000000000001,432.3168000000001,2.4530000000000003,570.4475,0.0
RBG1,2018-01-02,1.4969999999999999,1140.0114,4.0915,1404.2617,2.6336999999999997,901.6717000000001,3.3014,1173.9811,1.7134999999999998,460.4116,2.4699999999999998,587.3054,0.0
RBG1,2018-01-03,1.6055,1203.5955999999999,3.976,1526.1614,2.6462999999999997,862.1634,3.3200000000000003,1161.9720000000002,1.7195,408.5710000000001,2.4299999999999997,570.4787,0.0
RBG1,2018-01-04,1.5891,1191.1638,4.0816,1503.011,2.6853000000000002,866.208,3.384,1165.4951,1.7505000000000002,394.10150000000004,2.4658999999999995,552.5176,0.0
RBG1,2018-01-05,1.5646,1241.4971000000003,4.054499999999999,1441.6571000000001,2.6323999999999996,857.5742,3.3092,1177.5656,1.7175000000000002,421.7952,2.5215,573.4480000000001,0.0
RBG1,2018-01-06,1.4935999999999998,1112.2897000000003,3.9265,1294.7168,2.6348000000000003,874.2293999999999,3.3503,1168.473,1.7205,423.71220000000005,2.432,567.719,0.0
RBG1,2018-01-07,1.4767,1084.9056,3.9625,1222.5107000000003,2.645,875.6438,3.3203,1177.0433,1.7349999999999999,396.7042,2.487,565.249,0.0
RBG1,2018-01-08,1.5786,1209.1908,3.9835000000000003,1426.4143000000001,2.6350000000000002,860.2370000000001,3.4053,1169.9653,1.7455,441.07750000000004,2.4753999999999996,566.7641,0.0
RBG1,2018-01-09,1.579,1279.8282000000002,3.9829999999999997,1463.1489,2.6468000000000003,862.773,3.2805,1169.0539999999999,1.7305,457.191,2.4638,585.2921,0.0
RBG1,2018-01-10,1.5382,1247.4841999999999,4.128500000000001,1435.397,2.6302,884.7257,3.4493,1173.4968999999999,1.789,474.2688,2.527,571.7962000000001,0.0
RBG1,2018-01-11,1.5863,1365.5735999999997,3.9695,1472.9224,2.5441,874.8898000000002,3.4194999999999998,1147.5485,1.7875,416.2544,2.5265,568.6086,0.0
RBG1,2018-01-12,1.6265999999999998,1444.4182,3.9895,1583.2631999999999,2.6075,878.1584000000001,3.3084000000000002,1163.4306000000001,1.7230000000000003,459.90200000000004,2.503,589.7641,0.0
RBG1,2018-01-13,1.4839,1224.9272,3.8355,1252.0221999999999,2.6077,858.7273999999999,3.3489000000000004,1170.8337999999999,1.6965000000000001,401.35,2.3945,598.2016,0.0
RBG1,2018-01-15,1.5361,1361.4052,4.0105,1488.6505,2.6083,871.5832,3.3869000000000002,1160.6524,1.747,443.7788,2.4766,590.4873,0.0
RBG1,2018-01-16,1.6103999999999998,1792.852,4.1211,1600.2658,2.5973,858.2987,3.3211,1164.9233000000002,1.7489000000000001,491.1011000000001,2.5263000000000004,602.6487999999999,0.0
RBG1,2018-01-17,1.5402,1539.7523,4.0685,1540.1697,2.61,877.7528000000001,3.2919,1166.639,1.731,475.36570000000006,2.5105,604.1029000000001,0.0
RBG1,2018-01-18,1.6495,1327.4281999999998,4.1335,1516.2473,2.6618,896.4041000000001,3.3417000000000003,1161.5317,1.7965,467.01279999999997,2.4918000000000005,599.8937999999999,0.0
RBG1,2018-01-19,1.5669,1219.7859,4.0935,1514.7925,2.6443,887.9652999999998,3.2678000000000003,1153.1584,1.7657,504.74430000000007,2.5105,617.6771999999999,0.0
RBG1,2018-01-20,1.5911,1090.7248000000002,3.935,1399.9646000000002,2.5686999999999998,895.575,3.3727000000000005,1147.4652,1.7545,450.9744,2.4770000000000003,563.7612,0.0
RBG1,2018-01-21,1.4555,1089.1388000000002,3.8935000000000004,1285.5798,2.5927000000000002,897.4457,3.3182,1157.3553000000002,1.7355,456.3941,2.4265,580.1664999999999,0.0
RBG1,2018-01-22,1.5100000000000002,1217.6629,3.9419999999999997,1515.6442,2.5882,888.6031,3.3315,1152.0709000000002,1.7520000000000002,451.7676,2.4755000000000003,582.4544000000001,0.0
RBG1,2018-01-23,1.5510000000000002,1178.1804,3.9345,1406.3586,2.7045999999999997,909.7126000000001,3.3446,1183.6098000000002,1.7795,404.28100000000006,2.5255,557.9022,0.0
RBG1,2018-01-24,1.5804,1293.557,4.1115,1527.7944000000002,2.626,886.7447,3.2874999999999996,1169.4729,1.774,413.5433,2.502,569.2637000000001,0.0
RBG1,2018-01-25,1.7136,1679.6982,4.123900000000001,1767.6172,2.5912,881.0776000000001,3.3221000000000003,1158.5297,1.7578,428.28740000000005,2.4828,570.0631999999999,0.0
RBG1,2018-01-26,1.6766,1309.2788,3.981,1539.3179,2.5727,874.0201,3.3052,1160.4515,1.7973,354.9946,2.5138000000000003,532.2691,0.0
RBG1,2018-01-27,1.5039,1113.1452000000002,3.8765,1383.884,2.6181,884.3199000000001,3.2827,1158.3902,1.729,361.5123,2.4770000000000003,544.9226000000001,0.0
RBG1,2018-01-28,1.4574,1117.3526,3.971,1310.7736,2.5547,891.1915,3.3392,1165.6997000000001,1.7315,376.2524,2.49,561.4836,0.0
RBG1,2018-01-29,1.564,1161.8825000000002,4.095,1457.3544000000002,2.5927,886.0239999999999,3.3409,1160.3452,1.722,396.7797,2.495,554.4010999999999,0.0
RBG1,2018-01-30,1.6229999999999998,1200.5343,3.9355,1449.4642000000001,2.5885,876.9742,3.4573,1174.9032,1.7785000000000002,406.743,2.4675000000000002,559.0022,0.0
RBG1,2018-01-31,1.5961,1290.8736,4.1035,1540.9859999999999,2.6126,918.308,3.3474000000000004,1169.6752000000001,1.772,414.5108000000001,2.504,560.2995999999999,0.0
RBG1,2018-02-01,1.6265999999999998,1278.7859999999998,4.108499999999999,1538.7212,2.6689000000000003,869.6698,3.2764999999999995,1182.5742,1.7515,438.7224,2.487,573.0409999999999,0.0
RBG1,2018-02-02,1.6048,1292.11,4.0444,1506.8694,2.6042,882.937,3.3297000000000008,1173.5802,1.7268,422.98,2.464,562.4868,0.0
RBG1,2018-02-03,1.5759999999999998,1120.6145000000001,3.8810000000000002,1360.2057,2.6159000000000003,881.1881,3.3891,1168.9775,1.719,417.06209999999993,2.4325,571.8012,0.0
RBG1,2018-02-04,1.4893999999999998,1153.7628,3.9115,1298.7127,2.6052,893.6788,3.3018,1156.1707999999999,1.7414999999999998,419.7765,2.468,576.4272000000001,0.0
RBG1,2018-02-05,1.6035,1363.9875000000002,3.9570000000000003,1528.2654999999997,2.5849,886.4608,3.3152999999999997,1159.2011000000002,1.7825000000000002,468.12100000000004,2.4475,553.6584,0.0
RBG1,2018-02-06,1.5891000000000002,1371.9470000000001,4.0506,1569.1518,2.5740000000000003,889.5907,3.4088,1157.0372,1.7539,499.79,2.4457,581.4892000000001,0.0
RBG1,2018-02-07,1.5584,1181.5814,3.9059999999999997,1402.3291,2.775,901.6396,3.2898000000000005,1150.3274,1.724,475.84180000000003,2.48,598.2582,0.0
RBG1,2018-02-08,1.2477,1152.5095000000001,3.7395000000000005,1484.8146000000002,1.5880999999999998,704.329,2.7133999999999996,956.2048000000001,1.327,285.87520000000006,1.8755,419.20930000000004,0.0
RBG1,2018-02-09,1.1366999999999998,1291.8503,3.609,1548.7130000000002,1.0093999999999999,546.3906999999999,0.9762,523.0875,0.9710000000000001,122.90700000000001,1.209,143.885,3.0
RBG1,2018-02-10,1.0974,1125.9093,3.4495,1401.2812999999996,1.0058,500.72569999999996,0.956,505.45,1.0025,115.6404,1.1858000000000002,137.13479999999998,3.0
RBG1,2018-02-11,0.9540000000000001,997.6303,3.3685,1292.5503999999999,1.0285000000000002,488.4088,0.9755,486.0808,1.0025,116.9727,1.2215,139.9216,3.0
RBG1,2018-02-12,1.0993,1247.5894,3.4915000000000003,1541.9646,1.0316,482.90749999999997,0.9692000000000001,493.8679,0.9866999999999999,116.2988,1.2237999999999998,139.79860000000002,3.0
RBG1,2018-02-13,1.1297,1209.7426,3.5069999999999997,1463.4758,1.0222,488.34260000000006,0.9648000000000001,493.12739999999997,1.0270000000000001,119.0108,1.249,141.3772,3.0
RBG1,2018-02-14,1.0766,1200.0545000000002,3.484,1419.5755,1.0265,468.6777,0.991,475.787,0.9895,117.99419999999999,1.2446,140.094,3.0
RBG1,2018-02-15,1.0652,1216.6252,3.5045,1443.7780000000002,1.0082000000000002,487.9262,0.9631000000000001,476.23190000000005,1.0105,113.6938,1.2233,138.2802,3.0
RBG1,2018-03-08,1.129,1114.5263,3.597,1406.1194,1.031,458.44989999999996,0.9728999999999999,458.75449999999995,1.0215999999999998,118.1623,1.215,139.6212,3.0
RBG1,2018-03-14,1.0884,1119.447,3.4725,1446.4656,1.0007,455.31359999999995,0.9922,455.66369999999995,1.0232,108.65880000000001,1.2481999999999998,134.03,3.0
RBG1,2018-03-16,1.1156,1084.9661999999998,3.484,1504.8997999999997,1.0226,450.39699999999993,0.96,468.48900000000003,0.9847999999999999,107.5768,1.2295,136.2026,3.0
RBG1,2018-03-17,1.1729,1184.2269999999999,3.5199999999999996,1517.127,1.0079,452.26599999999996,0.9632,464.5826,0.9766000000000001,111.5452,1.2035,135.2163,3.0
RBG1,2018-03-18,0.948,1009.5880000000001,3.423,1320.6804,1.015,482.957,0.9918,468.8487,0.98,116.414,1.1560000000000001,137.978,3.0
RBG1,2018-03-19,1.1799,1265.7051999999999,3.4902,1502.9348,1.0886,592.1189999999999,0.999,501.42370000000005,1.0055,2754.5150000000003,1.1675,1516.0155,3.0
RBG1,2018-03-20,1.179,1197.7665000000002,3.594,1557.0982,1.025,455.6254,0.988,459.4973,0.4633,2593.9575,0.8625,1441.743,3.0
RBG1,2018-03-21,1.1863000000000001,1149.7151000000001,3.5378,1464.8893,1.0452,485.5922,0.9944999999999999,592.8654,0.4657,2083.6755,0.8555999999999999,1501.7365,3.0
RBG1,2018-03-22,1.1882000000000001,1241.9264999999998,3.62,1521.6887000000002,1.0302,475.54819999999995,0.9978,488.35170000000005,0.5269,2451.6818,0.8258,1505.7980000000002,3.0
RBG1,2018-03-23,1.2074,1221.4508,3.64,1526.8954000000003,1.015,458.2258,0.9825999999999999,466.96840000000014,0.5081000000000001,2638.328,0.8434000000000001,1538.2855,3.0
RBG1,2018-03-24,1.1234,1142.78,3.5839999999999996,1450.1956,1.016,557.2416000000001,0.9984,466.7026,0.476,2505.744,0.8420000000000001,1509.419,3.0
RBG1,2018-03-25,1.0154,1080.3637,3.5208999999999997,1323.258,1.0755000000000001,622.5655,0.9982,530.6035999999999,0.4697,2109.741,0.8293999999999999,1211.9615000000001,3.0
RBG1,2018-03-26,1.1722,1077.9113,3.6286,1458.745,1.103,524.7508,1.0276,513.4606,0.467,2534.6904999999997,0.8492000000000001,1554.6435000000001,3.0
RBG1,2018-03-27,1.1440000000000001,1099.9282,3.609,1435.8188000000002,1.0523,564.0662,1.0053,480.1503,0.4594000000000001,2299.1679999999997,0.8476,1334.5065,3.0
RBG1,2018-03-28,1.166,1102.9168,3.639,1456.5677999999998,1.0356999999999998,459.1521,0.9992000000000001,466.25079999999997,0.48,2968.514,0.8558,1488.9415000000001,3.0
RBG1,2018-03-29,1.1816,1171.889,3.5664,1515.406,1.0434,464.65880000000004,1.0072,468.39040000000006,0.4690000000000001,2465.0434999999998,0.8574,1721.616,3.0
RBG1,2018-03-30,1.0883,2183.2984,3.6060000000000003,2588.6818000000003,1.024,462.408,0.9836,473.472,0.48200000000000004,2785.2565000000004,0.8466,1381.3345,3.0
RBG1,2018-03-31,1.0190000000000001,2037.8120000000001,3.6393,2322.8628000000003,1.0462,539.77,0.9901,523.633,0.48890000000000006,2319.5860000000002,0.8146000000000001,1418.1415,3.0
RBG1,2018-04-01,1.0439999999999998,2188.69,3.5439,2364.719,1.082,543.9128000000001,1.0041,511.86980000000005,0.48250000000000004,2163.6695,0.8078,1403.6125,3.0
RBG1,2018-04-02,1.0592000000000001,2339.029,3.593,2646.6209999999996,1.0998,544.33,1.0201,519.703,0.467,2221.161,0.8116000000000001,1406.8815,3.0
RBG1,2018-04-03,1.1519,1201.3059,3.6003000000000007,1535.8484999999998,1.0624,564.81,0.9963000000000001,527.6576,0.47180000000000005,2671.667,0.8502000000000001,1594.857,3.0
RBG1,2018-04-04,1.1774,1144.9813,3.642,1454.8705,1.0405,511.2756,0.9858,496.6804,0.4854,2735.455,0.8418000000000001,1393.6760000000002,3.0
RBG1,2018-04-05,1.1728,1119.2818000000002,3.5460000000000003,1477.5856,1.0291000000000001,462.28099999999995,0.9813,474.08500000000004,0.46560000000000007,2420.791,0.8388,1321.9244999999999,3.0
RBG1,2018-04-06,1.3561999999999999,1189.5568,3.6372999999999998,1531.5047,1.0392000000000001,460.46540000000005,0.9926,478.7303,0.475,2220.8225,0.845,1305.7471,3.0
RBG1,2018-04-07,1.1038,1153.5521,3.5869999999999997,1397.3851,1.0399,452.2968,1.0002,498.56100000000004,0.46,2032.7,0.835,1202.33,3.0
RBG1,2018-04-08,1.014,1016.3459,3.473,1343.5088,1.0299,468.68449999999996,0.9821,504.83209999999997,0.46880000000000005,2245.2425000000003,0.8200999999999999,1214.461,3.0
RBG1,2018-04-09,1.2292,1236.2706,3.76,1454.2514999999999,1.0292,462.24490000000003,0.9972000000000001,501.1216,0.456,3060.9575,0.8469000000000001,1578.8764999999999,3.0
RBG1,2018-04-10,1.2609,1208.2649999999999,3.5723000000000003,1507.2066,1.0226,467.8384,0.9740000000000001,501.32239999999996,0.4552,2296.8518999999997,0.8582000000000001,1365.2643,3.0
RBG1,2018-04-11,1.1785999999999999,1171.0928,3.5763999999999996,1470.8058,1.005,463.19200000000006,0.9738,484.03459999999995,0.5329999999999999,1248.1255,0.8556,1189.8609999999999,3.0
RBG1,2018-04-12,1.1914,1309.5704,3.55,1461.1932000000002,1.002,452.78569999999996,0.9691000000000001,492.3648,0.483,1131.2559999999999,0.8537,1414.5285000000001,3.0
RBG1,2018-04-13,1.1804000000000001,1300.6715,3.6060000000000003,1564.8003,0.9964,453.7156,0.9749,494.35720000000003,0.46140000000000003,919.4995,0.8508,1148.7886,3.0
RBG1,2018-04-16,1.2004,1354.2812999999999,3.7633,1488.5773000000002,0.997,455.65160000000003,0.9624,487.88879999999995,0.465,1151.1464999999998,0.8448,1110.0235,3.0
RBG1,2018-04-17,1.2176,1224.3452,3.5669999999999997,1381.4448000000002,1.0176,460.51689999999996,1.0875,645.3994,0.45999999999999996,2183.964,0.8457,1388.1615,3.0
RBG1,2018-04-18,1.2283,1180.6671999999999,3.6719999999999997,1434.1456,1.023,452.2049,0.9978,473.3724000000001,0.4660000000000001,2845.7075000000004,0.8659999999999999,1425.6325000000002,3.0
RBG1,2018-04-19,1.246,1192.9778999999999,3.4956000000000005,1543.1996000000001,0.9979000000000001,455.0828,0.9701,497.6556000000001,0.4502,3342.2580000000003,0.8561,1422.2420000000002,3.0
RBG1,2018-04-20,1.1984,1091.3162000000002,3.5848999999999998,1484.8894,1.0155,453.9487,0.9754,496.59260000000006,0.46900000000000003,1959.432,0.855,1224.405,3.0
RBG1,2018-04-21,1.1006,1032.4178,3.4494,1412.7726,0.9988,456.1538,0.9852,472.0835,0.4698,1643.3135000000002,0.85,1214.6309999999999,3.0
RBG1,2018-04-22,1.0213999999999999,1007.712,3.5584,1331.2633,1.0190000000000001,446.5946,0.9852,480.9207,0.46740000000000015,2101.7017,0.8397000000000001,1239.8995,3.0
RBG1,2018-04-23,1.2803,1321.4388000000001,3.713,1626.9153000000001,1.0082,450.8694,0.9868,519.5896,0.5006000000000002,2206.3759,0.8874,1393.0677999999998,3.0
RBG1,2018-04-24,1.3162999999999998,1270.1508000000001,3.613,1617.5892,1.0125000000000002,566.9657,0.9834,499.2383000000001,0.479,2335.739,0.8528,1483.6059999999998,3.0
RBG1,2018-04-25,1.25,1203.807,3.6910000000000003,1587.0314,1.0270000000000001,459.83150000000006,0.9904,498.71810000000005,0.4876,2766.7685,0.8508000000000001,1751.743,3.0
